2024-05-02,2640.000000,2640.000000,2510.000000,2540.000000,2518.586670,33703700
2024-05-03,2550.000000,2650.000000,2520.000000,2630.000000,2607.827881,34475700
2024-05-06,2670.000000,2870.000000,2670.000000,2790.000000,2766.479004,97349400
2024-05-07,2790.000000,2800.000000,2700.000000,2700.000000,2677.237793,35836500
2024-05-08,2700.000000,2740.000000,2510.000000,2540.000000,2518.586670,87917000
2024-05-13,2540.000000,2550.000000,2230.000000,2300.000000,2280.609863,172382700
2024-05-14,2310.000000,2390.000000,2270.000000,2350.000000,2330.188477,88250200
2024-05-15,2350.000000,2550.000000,2340.000000,2540.000000,2518.586670,99439800
2024-05-16,2580.000000,2650.000000,2540.000000,2540.000000,2518.586670,66238200
2024-05-17,2550.000000,2580.000000,2490.000000,2520.000000,2498.755127,39459600
2024-05-20,2530.000000,2540.000000,2460.000000,2470.000000,2449.176758,19578200
2024-05-21,2470.000000,2470.000000,2350.000000,2360.000000,2340.104004,34663600
2024-05-22,2380.000000,2410.000000,2310.000000,2330.000000,2310.356934,50980500
2024-05-27,2330.000000,2340.000000,2260.000000,2270.000000,2250.862793,41880400
2024-05-28,2280.000000,2340.000000,2280.000000,2290.000000,2270.694092,27318200
2024-05-29,2290.000000,2300.000000,2160.000000,2200.000000,2181.452881,36229700
2024-05-30,2200.000000,2200.000000,2110.000000,2160.000000,2160.000000,44789500
2024-05-31,2170.000000,2240.000000,2160.000000,2200.000000,2200.000000,34438100
